Type_of_Vehicle,Whole_Kingdom,Regional,Central,Eastern,North_Eastern,Northern,Western,Southern
     รย. 1 รถยนต์นั่งส่วนบุคคลไม่เกิน 7 คน Sedan (Not more than 7 Pass.) ,7713843,3925415,363710,1547205,987414,927425,314684,772391
     รย. 2 รถยนต์นั่งส่วนบุคคลเกิน 7 คน Microbus & Passenger Van ,428471,214169,29334,87648,58242,48983,19871,28333
     รย. 3 รถยนต์บรรทุกส่วนบุคคล Van & Pick Up ,6120598,4881006,379443,2065849,1474485,1199990,477601,758123
     รย. 4 รถยนต์สามล้อส่วนบุคคล Motortricycle ,1637,811,371,92,45,156,35,157
     รย. 5 รถยนต์รับจ้างระหว่างจังหวัด Interprovincial Taxi ,9,9,0,2,1,4,0,3
     รย. 6 รถยนต์รับจ้างบรรทุกคนโดยสารไม่เกิน 7 คน Urban Taxi ,104467,3657,1,1815,1226,750,0,1091
     รย. 7 รถยนต์สี่ล้อเล็กรับจ้าง Fixed Route Taxi ,3002,516,0,0,0,1,0,515
     รย. 8 รถยนต์รับจ้างสามล้อ Motortricycle Taxi (Tuk Tuk) ,20306,11319,3953,4615,1922,1694,838,219
     รย. 9 รถยนต์บริการธุรกิจ Hotel Taxi ,3875,3164,41,47,42,205,139,2732
     รย.10 รถยนต์บริการทัศนาจร Tour Taxi ,4004,2617,5,0,0,0,0,2612
     รย.11 รถยนต์บริการให้เช่า Car For Hire ,57,2,0,0,0,1,0,1
     รย.12 รถจักรยานยนต์ส่วนบุคคล Motorcycle ,20304189,17024630,1138905,7047019,4875956,4072425,1760786,3005495
     รย.13 รถแทรกเตอร์ Tractor ,483404,396088,41711,206578,184487,115111,18264,14424
     รย.14 รถบดถนน Road Roller ,12323,8884,690,3565,2619,2174,1110,1345
     รย.15 รถใช้งานเกษตรกรรม Farm Vehicle ,103133,103127,990,72070,71783,29586,435,46
     รย.16 รถพ่วง Automobile Trailer ,3547,1490,94,1086,841,117,92,101
     รย.17 รถจักรยานยนต์สาธารณะ Public Motorcycle ,188094,96462,41188,23281,6228,5278,14246,12469
