Date,High,Low,Open,Close,Volume,Difference
2015-06-28,268.7,246.6,250.7,260.5,430.54K,3.92%
2015-07-05,298.8,257.6,260.5,292,437.97K,12.06%
2015-07-12,315.9,243.2,292,274,626.53K,-6.14%
2015-07-19,291.2,271.8,274,288.7,319.49K,5.36%
2015-07-26,296.7,276.3,288.7,280.5,333.87K,-2.86%
2015-08-02,285.7,257.4,280.5,258.6,323.31K,-7.80%
2015-08-09,271.5,258.6,258.6,260.5,361.86K,0.74%
2015-08-16,261.9,214.3,260.5,229.5,680.08K,-11.89%
2015-08-23,234.8,196.3,229.5,228.5,723.79K,-0.45%
2015-08-30,235.6,224.2,228.5,233.7,383.82K,2.26%
2015-09-06,246.4,233.3,233.7,235.6,419.16K,0.83%
2015-09-13,242.8,225.1,235.6,231.1,357.82K,-1.91%
2015-09-20,237.6,224.1,231.1,234.3,375.71K,1.38%
2015-09-27,240.4,231.8,234.3,238.6,352.36K,1.83%
2015-10-04,277.6,236.4,238.6,245.4,358.23K,2.84%
2015-10-11,275.4,243.1,245.4,269.6,495.94K,9.88%
2015-10-18,283,259.5,269.6,282.6,468.08K,4.81%
2015-10-25,334.9,279.6,282.6,311.2,810.63K,10.15%
2015-11-01,492.8,304.7,311.2,385.1,1.90M,23.73%
2015-11-08,389.8,292.4,385.1,331.8,1.03M,-13.85%
2015-11-15,342.9,309.5,331.8,324.7,593.42K,-2.13%
2015-11-22,368.9,315.5,324.7,355.8,578.86K,9.59%
2015-11-29,390.3,347.2,355.8,386.7,664.46K,8.67%
2015-12-06,467.7,381.7,386.7,432.3,908.49K,11.79%
2015-12-13,466.1,420.8,432.3,461.2,784.64K,6.69%
2015-12-20,462.8,400.5,461.2,415.4,703.13K,-9.94%
2015-12-27,438,406.1,415.4,433.7,420.60K,4.42%
2016-01-03,462.9,423.1,433.7,448.3,457.61K,3.36%
2016-01-10,451.1,350.4,448.3,385,735.95K,-14.11%
2016-01-17,425.7,373.2,385,388.6,688.23K,0.93%
2016-01-24,405.4,363.5,388.6,377.8,484.64K,-2.79%
2016-01-31,391.8,365.3,377.8,376.7,465.80K,-0.29%
2016-02-07,392.6,371.4,376.7,390.1,420.40K,3.56%
2016-02-14,442.7,390.1,390.1,440.1,559.58K,12.81%
2016-02-21,447.6,410.4,440.1,431.3,466.28K,-1.99%
2016-02-28,441.3,386.9,431.3,399,528.15K,-7.49%
2016-03-06,422.4,393.1,399,410.4,405.06K,2.85%
2016-03-13,419.6,402.1,410.4,408.7,324.33K,-0.41%
2016-03-20,419.6,407.2,408.7,416.5,264.86K,1.91%
2016-03-27,427.4,406.4,416.5,418.5,328.93K,0.48%
2016-04-03,423.7,412.4,418.5,418,242.22K,-0.11%
2016-04-10,432,416.7,418,430,269.29K,2.87%
2016-04-17,451.5,423.8,430,450.1,333.40K,4.66%
2016-04-24,468.9,433.9,450.1,448.5,476.55K,-0.34%
2016-05-01,461.5,440.2,448.5,458.5,326.08K,2.21%
2016-05-08,464.2,446.8,458.5,456.4,277.91K,-0.44%
2016-05-15,460.3,435.4,456.4,443.6,255.85K,-2.80%
2016-05-22,531.8,436.9,443.6,524.2,459.13K,18.16%
2016-05-29,592.7,493.2,524.2,572,663.12K,9.10%
2016-06-05,592.6,543.6,572,591.6,398.83K,3.44%
2016-06-12,776,592.8,591.6,753.8,1.21M,27.41%
2016-06-19,765.1,539.3,753.8,663.5,1.18M,-11.97%
2016-06-26,700.5,609.9,663.5,698.1,593.43K,5.21%
2016-07-03,701.5,605,698.1,651.8,590.38K,-6.62%
2016-07-10,673.2,636.8,651.8,660.7,309.16K,1.36%
2016-07-17,680.9,645.7,660.7,655.2,285.32K,-0.84%
2016-07-24,664.2,643.5,655.2,654.7,217.98K,-0.06%
2016-07-31,654.9,471.4,654.7,586.5,444.48K,-10.43%
2016-08-07,600.5,580.9,586.5,584.6,211.25K,-0.32%
2016-08-14,585.8,559.3,584.6,582.6,216.33K,-0.34%
2016-08-21,591.9,567.3,582.6,570.3,180.45K,-2.10%
2016-08-28,705,569.2,570.3,598.8,177.29K,5.00%
2016-09-04,629.3,590.8,598.8,624.5,190.28K,4.29%
2016-09-11,630.8,592.8,624.5,607.1,176.68K,-2.79%
2016-09-18,612.4,591.7,607.1,602.6,158.87K,-0.74%
2016-09-25,615,598.2,602.6,613.4,151.47K,1.80%
2016-10-02,619.6,606.5,613.4,617.7,154.85K,0.69%
2016-10-09,642.5,612.8,617.7,637,190.80K,3.14%
2016-10-16,659.9,624.1,637,655.5,186.59K,2.90%
2016-10-23,720.2,645.7,655.5,715,279.12K,9.07%
2016-10-30,744.4,670.4,715,702.1,351.15K,-1.80%
2016-11-06,741.2,697.6,702.1,704.3,253.50K,0.31%
2016-11-13,755.3,685,704.3,747.9,322.97K,6.19%
2016-11-20,754,712.8,747.9,734.1,250.91K,-1.84%
2016-11-27,779,727.1,734.1,764.2,283.01K,4.10%
2016-12-04,777,746,764.2,774,209.60K,1.28%
2016-12-11,791.6,763,774,787.2,181.20K,1.70%
2016-12-18,920.5,783.8,787.2,891.1,358.58K,13.20%
2016-12-25,982.6,851.4,891.1,963.4,367.77K,8.11%
2017-01-01,1150.6,806.7,963.4,888.9,1.65M,-7.73%
2017-01-08,936.1,739.5,888.9,819.6,641.94K,-7.79%
2017-01-15,928.9,808.6,819.6,919.8,346.77K,12.23%
2017-01-22,938.4,883.6,919.8,918.5,256.52K,-0.14%
2017-01-29,1041,911.5,918.5,1031.8,282.01K,12.34%
2017-02-05,1073,924.7,1031.8,1008.3,404.97K,-2.28%
2017-02-12,1063.2,975.1,1008.3,1052.3,219.71K,4.36%
2017-02-19,1211.7,1037.7,1052.3,1149.1,373.70K,9.20%
2017-02-26,1291.3,1130.6,1149.1,1264.3,352.15K,10.03%
2017-03-05,1330.4,988.7,1264.3,1179.2,563.14K,-6.73%
2017-03-12,1260.2,940.2,1179.2,971.4,700.54K,-17.63%
2017-03-19,1125.5,890.4,971.4,966.3,691.92K,-0.52%
2017-03-26,1103.7,946.7,966.3,1086.1,542.07K,12.40%
2017-04-02,1201.6,1074.2,1086.1,1180.8,495.23K,8.72%
2017-04-09,1229.6,841.5,1180.8,1177,309.20K,-0.32%
2017-04-16,1257,1166.7,1177,1240.9,301.86K,5.43%
2017-04-23,1356.2,1223.1,1240.9,1336.3,364.25K,7.69%
2017-04-30,1609.8,1309.7,1336.3,1545.3,609.50K,15.64%
2017-05-07,1864.8,1495.2,1545.3,1763.7,689.31K,14.14%
2017-05-14,2048.4,1653.7,1763.7,2040.2,552.75K,15.67%
2017-05-21,2781.8,1868.6,2040.2,2052.4,1.18M,0.60%
2017-05-28,2582.8,2051.1,2052.4,2545.4,732.63K,24.02%
2017-06-04,2931.2,2478.2,2545.4,2900.3,710.05K,13.94%
2017-06-11,2985.1,2125.6,2900.3,2655.1,1.07M,-8.45%
2017-06-18,2804.4,2488.6,2655.1,2590.1,623.37K,-2.45%
2017-06-25,2660.7,2309.6,2590.1,2424.6,737.13K,-6.39%
2017-07-02,2658.7,2375.9,2424.6,2564.9,526.68K,5.78%
2017-07-09,2576.7,1974,2564.9,1975.1,777.01K,-22.99%
2017-07-16,2932.8,1809,1975.1,2836.5,1.35M,43.62%
2017-07-23,2856.7,2441.5,2836.5,2733.5,859.86K,-3.63%
2017-07-30,3344,2621.7,2733.5,3262.8,675.09K,19.36%
2017-08-06,3967.3,3166.5,3262.8,3871.6,644.93K,18.66%
2017-08-13,4487.5,3837.1,3871.6,4150.5,997.13K,7.20%
2017-08-20,4461.7,3612.2,4150.5,4352.3,628.02K,4.86%
2017-08-27,4976.5,4195.2,4352.3,4573.8,622.35K,5.09%
2017-09-03,4719.8,4004.6,4573.8,4335.1,870.55K,-5.22%
2017-09-10,4387.8,2979.9,4335.1,3698.9,1.43M,-14.68%
2017-09-17,4122.8,3485.8,3698.9,3788,781.52K,2.41%
2017-09-24,4383.3,3633.9,3788,4360.6,588.23K,15.12%
2017-10-01,4477.4,4143.4,4360.6,4435.8,443.24K,1.72%
2017-10-08,5852.8,4419.4,4435.8,5824.7,805.69K,31.31%
2017-10-15,6187.2,5114.9,5824.7,6006.6,670.51K,3.12%
2017-10-22,6070.6,5375.6,6006.6,5726.6,722.59K,-4.66%
2017-10-29,7492.2,5679.4,5726.6,7363.8,976.41K,28.59%
2017-11-05,7869.1,6197.9,7363.8,6339.9,1.07M,-13.91%
2017-11-12,8000.2,5493.6,6339.9,7780.9,1.00M,22.73%
2017-11-19,8762,7675.4,7781,8754.7,551.27K,12.51%
2017-11-26,11417.8,8746.6,8754.6,10912.7,919.63K,24.65%
2017-12-03,17294.8,10578.4,10912.7,14843.4,1.26M,36.02%
2017-12-10,19587.7,13031,14840,19345.5,1.02M,30.33%
2017-12-17,19870.6,10875.7,19346.6,14396.5,1.46M,-25.58%
2017-12-24,16514.6,11962.1,14396.6,12531.5,1.04M,-12.95%
2017-12-31,17252.8,12359.4,12532.4,17172.3,770.83K,37.03%
2018-01-07,17184.8,13048.3,17174.5,14292.2,691.25K,-16.77%
2018-01-14,14446.1,12858.9,14291.9,12858.9,1.39M,-10.03%
2018-01-21,12860.2,10056.6,12857.1,11467.5,1.33M,-10.82%
2018-01-28,12112.7,7915.8,11471.2,9241.1,1.89M,-19.41%
2018-02-04,9382.1,8559.6,9241.5,8559.6,3.00M,-7.37%
2018-02-11,11095.9,7843.7,8559.7,11073.5,1.64M,29.37%
2018-02-18,11791.5,9394.5,11073.7,9704.3,1.93M,-12.36%
2018-02-25,11420.7,9330.1,9703.1,11402.3,1.41M,17.50%
2018-03-04,11506.9,8351,11402.8,8762,1.66M,-23.16%
2018-03-11,9892.2,7691.7,8732.2,7874.9,1.84M,-10.12%
2018-03-18,9173.4,7323.3,7873.2,8547.4,1.75M,8.54%
2018-03-25,8679,6603.8,8549.1,6938.2,1.80M,-18.83%
2018-04-01,7519.3,6460.1,6939.1,6905.7,1.50M,-0.47%
2018-04-08,8228,6633.2,6905.9,8004.4,1.51M,15.91%
2018-04-15,9027.7,7852.8,8004.6,8923.1,1.27M,11.48%
2018-04-22,9753.1,8669.8,8923.6,9352.4,1.60M,4.81%
2018-04-29,9992.8,8851,9352.2,9853.5,1.17M,5.36%
2018-05-06,9957.7,8184.1,9859.4,8459.5,1.26M,-14.15%
2018-05-13,8758.4,8055.5,8483.6,8245.1,1.14M,-2.53%
2018-05-20,8597.4,7293.4,8243.9,7361.3,1.08M,-10.72%
2018-05-27,7694.5,7069.8,7361.9,7646.6,984.53K,3.88%
2018-06-03,7775,7391,7646.6,7515.8,868.03K,-1.71%
2018-06-10,7516.3,6129.1,7515.8,6505.8,1.32M,-13.44%
2018-06-17,6839.5,5955,6505.8,6167.3,988.81K,-5.20%
2018-06-24,6498.5,5785.3,6167.9,6398.9,1.34M,3.76%
2018-07-01,6805.9,6398.5,6398.5,6765.5,1.03M,5.73%
2018-07-08,6793.8,6088.8,6765.4,6254.8,1.88M,-7.55%
2018-07-15,7683.6,6238.5,6254.8,7408.7,1.92M,18.45%
2018-07-22,8484.6,7343.7,7409,8234.1,1.80M,11.14%
2018-07-29,8275.4,6949.7,8231.5,7014.3,1.55M,-14.81%
2018-08-05,7149.7,6009.8,7014,6231.6,1.71M,-11.16%
2018-08-12,6626.4,5898.3,6232.1,6379.1,17.63M,2.37%
2018-08-19,6840.8,6255.9,6379.1,6734.8,20.84M,5.58%
2018-08-26,7264.3,6573.1,6734.9,7189.6,26.36M,6.75%
2018-09-02,7409.9,6132.3,7189.6,6184.3,26.79M,-13.98%
2018-09-09,6867.3,6148.8,6184.3,6519,22.18M,5.41%
2018-09-16,6833.3,6144.5,6519,6729.6,33.27M,3.23%
2018-09-23,6809.2,5977,6729.6,6603.9,59.02M,-1.87%
2018-09-30,6682.3,6034.9,6603.9,6596.3,64.74M,-0.12%
2018-10-07,6699.5,6206.2,6596.3,6321.7,907.69K,-4.16%
2018-10-14,7358.4,6300,6321.6,6572.2,1.21M,3.96%
2018-10-21,6643.1,6473.7,6575.9,6494.2,685.44K,-1.19%
2018-10-28,6502.2,6257.8,6494.6,6386.2,897.36K,-1.66%
2018-11-04,6594.3,6359.7,6386.2,6427.1,1.04M,0.64%
2018-11-11,6475.9,5384.1,6427.1,5621.8,1.64M,-12.53%
2018-11-18,5727.9,3821.5,5621,3920.4,2.69M,-30.26%
2018-11-25,4440.1,3634.2,3920.3,4196.2,3.46M,7.03%
2018-12-02,4316.1,3251.8,4196.2,3430.4,2.98M,-18.25%
2018-12-09,3677.6,3177,3430.3,3228.7,2.82M,-5.88%
2018-12-16,4153.1,3225.9,3228.6,3964.4,4.77M,22.79%
2018-12-23,4208.2,3560.8,3964.3,3706.8,4.18M,-6.50%
2018-12-30,3894.8,3658.8,3708.2,3785.4,3.52M,2.12%
2019-01-06,4070.5,3561.3,3785.7,3597.2,3.80M,-4.97%
2019-01-13,3715.2,3473.2,3597.3,3677.8,3.50M,2.24%
2019-01-20,3699.1,3465.2,3676.2,3570.9,3.16M,-2.91%
2019-01-27,3583.2,3368.2,3570.9,3502.5,3.68M,-1.92%
2019-02-03,3721.1,3382.5,3502.3,3661.4,3.78M,4.54%
2019-02-10,3681.1,3580.2,3661,3616.8,3.65M,-1.22%
2019-02-17,4152.6,3607.9,3616.8,4120.4,5.61M,13.92%
2019-02-24,4194.2,3701.9,4120.5,3823.1,12.42M,-7.21%
2019-03-03,3964,3681.8,3823.2,3944.3,19.19M,3.17%
2019-03-10,4050.6,3817.1,3944.4,4006.4,19.44M,1.57%
2019-03-17,4064,3923.8,4006.4,4002.5,20.06M,-0.10%
2019-03-24,4138.1,3897.9,4002.6,4111.8,19.14M,2.73%
2019-03-31,5278.4,4076.8,4111.8,5046.2,36.99M,22.73%
2019-04-07,5404.1,4889.2,5046.1,5051.8,5.83M,0.11%
2019-04-14,5327,4964.2,5052,5290.2,4.90M,4.72%
2019-04-21,5594.4,5137.4,5290.2,5265.9,6.56M,-0.46%
2019-04-28,5899.2,5188.9,5265.7,5830.9,5.56M,10.73%
2019-05-05,7373.8,5630.5,5830.8,7190.3,5.78M,23.31%
2019-05-12,8323.9,6802.6,7190,7262.6,9.03M,1.01%
2019-05-19,8253.4,7252.3,7261.9,8027.4,6.20M,10.53%
2019-05-26,9045.9,7866.5,8029.6,8545.7,20.69M,6.46%
2019-06-02,8807.7,7480.4,8545.8,7901.4,4.88M,-7.54%
2019-06-09,8856.7,7516.9,7901.6,8812.5,4.24M,11.53%
2019-06-16,11160.5,8771.1,8812.2,10721.7,5.15M,21.66%
2019-06-23,13929.8,10493.5,10721.5,11906.5,7.21M,11.05%
2019-06-30,12179.3,9728.5,11906,11268,6.41M,-5.36%
2019-07-07,13134.4,10839.4,11267.9,11364.9,5.64M,0.86%
2019-07-14,11448.7,9082.6,11364.3,10826.7,6.29M,-4.74%
2019-07-21,10883.8,9389.1,10827,9492.1,4.02M,-12.33%
2019-07-28,10893.6,9401.1,9491.1,10815.7,3.89M,13.94%
2019-08-04,12291.9,10568.8,10816.1,11314.5,4.55M,4.61%
2019-08-11,11728.4,9580.1,11314.6,10218.1,4.62M,-9.69%
2019-08-18,10941.6,9777,10219.3,10131,3.57M,-0.85%
2019-08-25,10568.2,9343,10132.1,9594.4,3.29M,-5.30%
2019-09-01,10896.2,9533.6,9594.7,10461.1,3.62M,9.03%
2019-09-08,10578,9908.9,10461.6,10337.3,2.74M,-1.18%
2019-09-15,10360.5,9707.6,10337.3,9993,2.51M,-3.33%
2019-09-22,10075,7773.6,9993,8208.5,4.23M,-17.86%
2019-09-29,8486.2,7749,8208,8127.3,3.23M,-0.99%
2019-10-06,8751.1,7797,8127.3,8304.4,4.00M,2.18%
2019-10-13,8450.2,7842,8304.3,7957.3,3.38M,-4.18%
2019-10-20,10540,7329.2,7957.4,9230.6,4.23M,16.00%
2019-10-27,9866.9,9081,9230.6,9226.6,4.03M,-0.04%
